; Europa-Germany-Blitzer: Blitzer-Laser-50_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.185224,51.621544,"19461|47652 Weeze|Willy-Brandt-Ring $0x7272798341$"
13.901070,52.571770,"16415|15344 Strausberg|Hohensteiner Chaussee $0x73747442$"
13.927670,52.397180,"16765|15518 Hangelsberg|Berliner Damm $0x7c7b80797b4b$"
13.948164,51.749381,"17980|03205 Calau|Luckauer Straße $0x7a778341$"
13.950195,52.261647,"22716|15859 Storkow (Mark)|Reichenwalder Straße $0x908d9b59$"
13.977920,53.517100,"15593|17309 Pasewalk|Anklamer Straße $0x8550$"
13.991099,53.008285,"18440|16278 Angermünde|Puschkinallee $0x898c869058$"
13.991687,53.018328,"18365|16278 Angermünde|B198-Grundmühlenweg $0x8d8c8c5a$"
14.011003,53.503536,"7263|17309 Pasewalk|B104-Stettiner Straße $0x8c8754$"
14.013103,53.515606,"18702|17309 Pasewalk|Torgelower Straße $0x888788848b9856$"
14.024444,53.018027,"18296|16278 Angermünde|Schwedter Straße-B2 $0x837c4c$"
14.027271,50.987656,"19633|01847 Lohmen|Basteistraße $0x79787c48$"
14.045740,52.375040,"14667|15517 Fürstenwalde|Hegelstraße $0x8c8a8f88925a$"
14.046910,52.358700,"14583|15517 Fürstenwalde|Rudolf-Breitscheid-Straße $0x847f4b$"
14.062745,53.499348,"18703|17309 Polzow|B104-Dorfstraße $0x7d7644$"
14.063697,51.788261,"17712|03226 Vetschau (Spreewald)|B115 $0x86858c818853$"
14.072269,52.770750,"18798|16259 Bad Freienwalde (Oder)|Altranfter Straße $0x89878956$"
14.077680,52.376890,"14582|15517 Fürstenwalde|Juri-Gagarin-Straße $0x828450$"
14.102661,51.803799,"20305|03226 Vetschau/Spreewald|L541 $0x7e804a$"
14.239820,53.066230,"16174|16303 Schwedt|Straße am Waldrand $0x8b8a8959$"
14.252880,53.059030,"16175|16303 Schwedt/Oder|Uckermärkische Straße - Heinersdorfer Damm $0x8e8a56$"
14.281870,51.418560,"4627|02977 Hoyerswerda|B96 $0x7c807d4b$"
14.319188,51.723306,"20275|03048 Cottbus|Lipezker Straße $0x87858655$"
14.328246,51.755551,"20277|03046 Cottbus|Bahnhofstraße $0x7a807f8b49$"
14.341096,51.725303,"22079|03050 Cottbus|Gelsenkirchener Allee $0x7a798249$"
14.348406,51.792007,"22183|03044 Cottbus|Marjana-Domaskojc-Straße $0x8b8d8c868d58$"
14.348446,51.792048,"22182|03044 Cottbus|Lakomaer Chaussee $0x858886818853$"
14.357458,51.739683,"21854|03042 Cottbus - Branitz|Kiekebuscher Straße $0x777b7c46$"
14.389861,52.235222,"23261|5299 Müllrose|B87 $0x7a7b7f8a48$"
14.413461,51.146495,"22322|02692 Obergurig - Singwitz|Wilthener Straße $0x737a7b8442$"
14.428370,52.259777,"18456|15299 Müllrose|Frankfurter Straße $0x7f7d4c$"
14.453780,51.112914,"22321|02692 Grosspostwitz/o.L. - Eulowitz|B96-Hauptstraße $0x8b8a8f58$"
14.467430,51.570210,"4908|03130 Graustein|B156-Muskauer Chaussee $0x7b758543$"
14.471160,51.190250,"13377|02625 Bautzen|Kreckwitzer Straße $0x908757$"
14.475690,51.191110,"14464|02625 Niederkaina|Niederkainaer Straße $0x8f8c59$"
14.485245,51.726307,"23063|03058 |Forster Straße $0x7b758442$"
14.581732,52.255263,"18455|15295 Brieskow-Finkenheerd|B112-Lindenstraße 34 $0x814d$"
14.721332,51.029620,"21457|02747 Strahwalde|B178-Löbauer Straße $0x89878c9856$"
