; Europa-Germany-Blitzer: Blitzer-70-m_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.116170,51.013840,"17136|52525 Geilenkirchen-Blauenstein|B 221 $0x787d79757f47$"
11.327144,50.696299,"22632|07407 Rudolstadt - Schwarza|B85-B88 $0x777979727c44$"
11.341050,53.570630,"15996|19075 Strahlendorf->Pampow|K62-Stralendorfer Straße $0x8c84818753$"
11.360695,53.633292,"20513|19057 Schwerin - Neumühle|B106 $0x7b7c7948$"
11.377330,53.617580,"2213|19055 Gorries-Neumühle|B106 $0x888a8c9957$"
11.432864,51.950561,"17843|39435 Egeln|B81 $0x797d7947$"
11.443330,48.820040,"17502|85101 Lenting|St2335 $0x8288859250$"
11.456010,51.968023,"23307|39435 Egeln - Egeln Nord|B81 $0x807c4c$"
11.476248,48.243609,"3993|85757 Karlsfeld|Bajuwarenstraße $0x7f8e4c$"
11.508380,53.689610,"2214|19067 Anschlussstelle Schwerin Nord|B104 $0x89809250$"
11.528100,53.347810,"3902|19288 Gross Laasch|B191 $0x88899654$"
11.545946,51.571151,"22478|06295 Eisleben|B180 $0x8086804f$"
11.547190,51.468150,"13373|06295 Bischofrode-Rothenschirmbach|B180 $0x809250$"
11.597200,53.923920,"13965|23970 Kalsow|B105 $0x7a7b8846$"
11.651850,52.249800,"13676|39326 Wolmirstedt|Glindenberger Chaussee $0x737a7341$"
11.695940,51.485810,"15947|06317 Seeburg|B80 $0x838a8851$"
11.702561,51.483998,"20552|06317 Seeburg|B80 $0x83828952$"
11.710823,48.064229,"21674|85662 Hohenbrunn|B471-Putzbrunner Straße $0x737a7342$"
11.714574,50.320478,"18326|95119 Naila|B173 $0x86858f4d$"
11.723280,48.368210,"14234|85354 Dürneck|B11 $0x7f7d827b834d$"
11.748350,51.471930,"13374|06318 Wansleben Am See|B80 $0x938a5a$"
11.749170,48.088030,"15595|85630 Grasbrunn|Grasbrunner Weg $0x8a889158$"
11.769330,48.257942,"13922|85464 Finsing - Eicherloh|Ismaninger Straße $0x7e788745$"
11.784306,51.478899,"20557|06179 Langenbogen|B80 $0x767a7744$"
11.813180,54.011350,"14277|18236 Klein Siemen|L11-Butzower Straße $0x84868c818653$"
11.813860,48.038540,"14957|85667 Aich|St2081 $0x7472748442$"
11.813960,52.557401,"22602|39579 Dahlen - Gohre|B189 $0x79797d8947$"
11.837360,49.445210,"1530|92224 Amberg|B85 $0x8a8f8858$"
11.842918,51.480770,"20559|06179 Bennstedt|B80 $0x817e4b$"
11.847704,51.481195,"18327|06179 Bennstedt|B80 $0x8b8f8c59$"
11.883520,48.244210,"1534|85457 Wörth - Sankt Kolomann|Sankt Kolomann Straße $0x7378778442$"
11.887126,53.957400,"19714|18246 Jürgenshagen|L11-An der Chaussee $0x7e81854d$"
11.891466,52.235037,"19499|39288 Burg|B246a $0x76777343$"
11.894958,53.571477,"20590|19374 Mestlin|L15-Schnaterei $0x8c8b9755$"
11.921246,53.910752,"19712|18249 Penzin|L11-Bützower Straße $0x8589889654$"
11.924640,50.764210,"15213|07819 Porstendorf|B2 $0x8e8b888e5a$"
11.931240,48.169350,"3900|85661 Forstinning - Aitersteinering|B12 $0x7275758341$"
11.934580,48.165640,"14777|85661 Aitersteinering|B12 $0x7b7d7d8c4a$"
11.956800,48.158030,"4059|85664 Neupullach|B12 $0x7c7c7c8d4b$"
11.971470,50.804480,"13999|07570 Großebersdorf|B2 $0x7c8e4c$"
11.972984,50.232546,"21374|95126 Schwarzenbach An Der Saale - Stollen|B289 $0x8e8c9b59$"
11.978600,51.265190,"17408|06688 Bäumchen|B91-Höhe A39 $0x757c7c44$"
11.980250,51.370960,"17404|06217 Merseburg|B91-Thomas-Müntzer-Straße $0x8b938c5a$"
11.981750,51.379550,"17195|06217 Merseburg|B91 $0x8086877d85914f$"
11.982160,51.359570,"17090|06217 Merseburg|Thomas-Müntzer-Straße $0x7a7e49$"
11.982470,51.362010,"17405|06217 Merseburg|B91-Thomas-Müntzer-Straße $0x72777541$"
11.985720,51.299450,"17407|06217 Leuna|B91-Höhe Bunawerk $0x777e7e46$"
11.997649,48.007381,"21446|85617 Assling|St2080 $0x74747a41$"
12.001040,48.148940,"14952|85664 Hohenlinden|B12 $0x7372788442$"
12.016628,51.727546,"22668|06369 Grossbadegast|B183 $0x8385899452$"
12.022380,48.144280,"14780|85664 Birkach|B12 $0x817f7e4e$"
12.030453,51.715856,"23310|06369 Grossbadegast - Pfriemsdorf|B183 $0x74727341$"
12.038610,48.139570,"14870|85664 Birkach|B12 $0x82888250$"
12.069483,51.121858,"18040|06682 Deuben - Wildschütz|B91 $0x83858a52$"
12.081170,53.466280,"4062|19386 Riederfelde|B191 $0x7d748644$"
12.081280,51.676643,"23285|06369 Weissandt-Gölzau|B183 $0x7c7c8049$"
12.084192,51.672268,"23284|06369 Weissandt-Gölzau|B183 $0x87878b54$"
12.085849,51.057874,"18023|06712 Kretzschau|B180-Naumburger Straße 3 $0x7d84834b$"
12.086620,50.767850,"16654|07570 Weida|B92 $0x77777a747f46$"
12.087397,52.996153,"23306|16866 Gumtow - Neu-Schrepkow|B5-B107-Kyritzer Straße $0x7676758745$"
12.105740,51.288640,"17230|06231 Tollwitz|L187 $0x7b7a7a8c4a$"
12.115182,54.046761,"18632|18059 Papendorf|L132-Schwaaner Landstraße $0x7a7c8a48$"
12.123531,49.685184,"21565|92637 Weiden In Der Oberpfalz|B470-Christian-Seltmann-Straße $0x83898951$"
12.128785,48.332173,"22646|84416 Taufkirchen (Vils) - Solching|B15 $0x7e838f4d$"
12.153646,47.864603,"19099|83071 Stephanskirchen|Vogtareuther Straße $0x7378748442$"
12.159060,50.443920,"22723|08527 Plauen|B92-Oelsnitzer Landstraße $0x7e7f7c8d4b$"
12.163406,47.805708,"22812|83101 Rohrdorf|Rosenheimer Straße $0x7e4c$"
12.181839,47.828564,"20292|83083 Riedering - Niedermoosen|Lauterbacher Straße $0x74777b8543$"
12.184390,53.559220,"4063|19399 Damerower See-Neu Poserin|B192 $0x8584899654$"
12.186650,54.105520,"4161|18146 Bentwisch-Neu Bartelsdorf|B105-Anschlussstelle Rostock Ost $0x8a8b9856$"
12.196970,48.063310,"17329|83512 Gabersee|B15 $0x8087834f$"
12.198110,54.118250,"15517|18182 Bentwisch|B105 $0x85838c53$"
12.203733,49.750334,"21586|92721 Störnstein - Oberndorf|St2172-Oberndorf $0x8c8e8c5a$"
12.204454,51.810092,"19814|06847 Dessau|Randstraße Alten $0x7f807f4e$"
12.205966,54.125939,"20648|18182 Bentwisch|B105 $0x7b808947$"
12.214425,54.038766,"17817|18196 Dummerstorf - Waldeck|B103 $0x7a7c8249$"
12.224130,53.547260,"4064|19399 Damerower See-Karow|B192 $0x877e904e$"
12.226130,51.758760,"13764|06844 Lingenau|B184 $0x7d8f4d$"
12.229878,54.080071,"21357|18184 Broderstorf|B110-Rostocker Straße $0x837c4a$"
12.242623,53.775819,"3975|18273 Güstrow - Kluess|B103-Krakower Chaussee $0x819250$"
12.247100,54.016360,"15511|18196 Pankelow|B103 $0x787877737c8745$"
12.253006,53.407439,"3971|19395 Ganzlin - Dresenow|B103-Plauer Chaussee $0x888f9957$"
12.265310,53.768380,"1560|18273 Klüss-Vietgest|B104"
12.268162,53.668306,"3973|18292 Krakow Am See|B103-Güstrower Chaussee $0x8385899250$"
12.273190,54.186570,"13966|18182 Rövershagen|B105 $0x86888a9755$"
12.277902,53.981413,"21354|18196 Prisannewitz - Gross Potrems|B103 $0x8084827d84914f$"
12.281550,53.770030,"1561|18273 Klüss-Vietgest|B104 $0x8c849654$"
12.285898,51.422861,"18496|04435 Schkeuditz - Radefeld|S1-Landsberger Straße $0x76777871738543$"
12.298300,53.958270,"15512|18196 Alt Kätwin|B103"
12.304750,51.416997,"18497|04435 Schkeuditz - Radefeld|S1-Lindenthaler Straße $0x7a808176788a48$"
12.318200,50.890550,"14374|04626 Steinsdorf|B7 $0x7b7c737d45$"
12.329494,50.598299,"18324|08468 Heinsdorfergrund|B94 $0x7a7b818b49$"
12.330350,53.931920,"15513|18299 Laage|B108 $0x7d7e817a854c$"
12.369920,53.503220,"4126|17214 Alt Schwerin|B192 $0x7f8184904e$"
12.376726,51.295516,"23079|04279 Leipzig - Lössnig|B2 $0x8288827f8251$"
12.456526,53.884007,"21962|17168 Prebberedel|B108 $0x76737a717843$"
12.464765,48.672237,"19696|84164 Moosthenning - Unterhollerau|ST2111 $0x8b8c925a$"
12.472582,48.654063,"19695|84130 Dingolfing - Salitersheim|ST2111 $0x86868a53$"
12.474328,48.644622,"18620|84130 Dingolfing|ST2111 $0x8082814d$"
12.475454,48.642713,"13284|84130 Dingolfing - Salitersheim|Landshuter Straße $0x7d807b4b$"
12.479750,53.460890,"9243|17213 Penkow|B192 $0x878d8e55$"
12.488280,48.617840,"13282|84130 Dingolfing|Frontenhausener Straße $0x777e7b46$"
12.488470,50.785210,"4032|08056 Mosel|B93 $0x78778047$"
12.491108,51.172609,"21569|04579 Espenhain|B95-Leipziger Straße $0x7c7c7949$"
12.497000,48.647543,"13285|84130 Dingolfing|Deggendorfer Straße $0x8b8e9059$"
12.500896,51.386446,"19413|04425 Taucha|B87 $0x7c7c8947$"
12.503310,52.868810,"1574|16868 Bückwitz-Metzelthin|B167 $0x89898a9957$"
12.531100,51.403080,"15342|04425 Taucha|B87-Eilenburger Straße $0x78787946$"
12.537735,51.543605,"19410|04849 Bad Düben|B2 $0x81869250$"
12.541682,51.355100,"18151|04451 Borsdorf - Panitzsch|B6 $0x837f8d4b$"
12.553018,47.982648,"18255|83371 Traunreut - Stein An Der Traun|B304-Waldburger Straße $0x8583889452$"
12.567713,51.360424,"18590|04827 Machern - Gerichshain|B6 $0x8f8f59$"
12.588285,51.615311,"19411|04849 Bad Düben|B2-NeueWittenberger Straße $0x919c5a$"
12.604598,51.473915,"19415|04838 Eilenburg|B107-An den Quellen $0x888e8d9957$"
12.612006,50.602114,"23359|08289 Schneeberg|B93-Zwickauer Straße $0x86868e9755$"
12.642490,51.863291,"23207|06886 Wittenberg|B2-B187-Dessauer Ring $0x807f88914f$"
12.649798,51.852327,"23208|06888 Wittenberg|B2 $0x8381889351$"
12.656190,51.516830,"16672|04838 Mörtitz|S11-Dübener Landstraße $0x7c7d828b49$"
12.662200,51.480970,"17016|04838 Eilenburg|Dübener Landstraße $0x7a807f8b49$"
12.683713,48.669816,"20744|94405 Landau An Der Isar|B20 $0x8789859654$"
12.692219,48.999578,"21290|94354 Haselbach|Straubinger Straße $0x8188889250$"
12.696348,50.652696,"21399|09366 Stollberg/Erzgeb.|S255-Meistereistraße $0x807f7d4d$"
12.709560,51.931180,"15936|06895 Köpnick|B2-Berliner Chaussee $0x767743$"
12.760100,52.908050,"1582|16816 Dabergotz-Bechlin|B167 $0x77748442$"
12.798466,50.692563,"16976|08297 Stollberg|S258-Zwönitzer Straße $0x72757841$"
12.809160,53.533350,"14639|17192 Schloen|B192 $0x85898a818453$"
12.859457,50.808247,"22306|09116 Chemnitz|B173-Neefestraße $0x77797d45$"
12.885211,52.109163,"21116|14929 Treuenbrietzen|B2-Berliner Chaussee $0x8d8a5a$"
12.889666,50.800659,"20920|09120 Chemnitz|B169-Südring $0x7d7e7d4c$"
12.892023,50.800295,"19538|09120 Chemnitz|Südring $0x83898a51$"
12.893910,50.891900,"23366|09244 Lichtenau|B107-Chemnitztalstraße $0x788d4b$"
12.911851,51.161820,"22809|04703 Leisnig|Am Donnerberg $0x777a7a747b46$"
12.924430,50.801360,"16771|09125 Chemnitz|Südring $0x8d8e57$"
12.926990,50.759830,"1588|09111 Burkhardtsdorf-Chemnitz|B95 $0x83878a9452$"
12.937690,50.715940,"1589|09423 Burkhardtsdorf-Gelenau|B95 $0x808580914f$"
12.942798,52.035622,"21111|14929 Treuenbrietzen - Klausdorf|B102 $0x86868c9755$"
12.953864,48.833616,"18919|94469 Deggendorf|B11 $0x8c8d59$"
12.954054,50.806440,"18045|09126 Chemnitz|Südring $0x7f838e4c$"
12.955940,48.850060,"16789|94469 Deggendorf|B11 $0x8b8b9c5a$"
12.959888,48.859113,"18659|94469 Deggendorf|B11 $0x7f7f4e$"
12.969170,50.819040,"16580|09127 Chemnitz|Südring $0x888b8e56$"
12.978230,50.820320,"16884|09111 Chemnitz|Südring $0x8a8252$"
13.018212,52.005516,"21237|14913 Niedergörsdorf|B102-Treuenbrietzener Straße $0x7f7c834c$"
13.036291,50.862500,"13822|09577 Niederwiesa|B173 $0x8a8b56$"
13.041185,48.770756,"18376|94491 Hengersberg|B533 $0x7f87824e$"
13.044220,52.355230,"14972|14471 Potsdam|B2-Michendorfer Chaussee $0x787f7a47$"
13.044320,52.356300,"14971|14471 Potsdam|B2-Michendorfer Chaussee $0x7e4b$"
13.049952,54.287516,"19741|18437 Stralsund|B194 $0x767d7b45$"
13.051346,54.295582,"22211|18437 Stralsund|B194 $0x8086834f$"
13.071760,50.727160,"13071|09405 Zschopau|B174 $0x848a859553$"
13.163130,52.505170,"4183|10117 Berlin-Spandau|Potsdamer Chaussee $0x8c8d9a58$"
13.182045,48.952022,"22500|94269 Rinchnach - Kasberg|B85 $0x7676798745$"
13.186540,50.586990,"16598|09496 Reitzenhain|B174-Freiberger Straße $0x79777746$"
13.195360,53.547480,"14638|17039 Neuendorf|B192 $0x79796f7541$"
13.276220,50.886580,"16735|09600 Oberschöna|S206-Dorfstraße $0x787a7c75798947$"
13.321620,50.843820,"14476|09618 Brand-Erbisdorf|B101 $0x777d7e74788846$"
13.429329,52.581068,"17739|13187 Berlin-Heinersdorf|A114-Prenzlauer Promenade $0x85838353$"
13.441820,52.664070,"14035|16348 Schönerlinde|B109-Prenzlauer Chaussee $0x7b8d4b$"
13.489520,52.737320,"14043|16321 Wandlitz|B273 $0x79777b46$"
13.536550,52.614010,"14048|16356 Lindenberg - Schwanebeck|B2 $0x797a45$"
13.558141,52.424018,"19881|12527 Berlin - Grünau|B96a-Adlergestell $0x73757a8442$"
13.558840,52.638070,"9536|16341 Kolonie Gehrenberge|B2 $0x85869351$"
13.602440,52.308180,"1636|15711 Königs Wusterhausen-A10|B179 $0x7e80848d4b$"
13.615210,52.504750,"1639|12623 Berlin|Alt Mahlsdorf $0x918958$"
13.644670,52.754680,"14050|16359 Biesenthal|B2-Rüdnitzer Chaussee $0x788a48$"
13.669290,52.500750,"1642|15366 Dahlwitz|B1-Frankfurter Chaussee $0x928a9b59$"
13.720890,52.500740,"14615|15370 Vogelsdorf|B1 $0x8c83818453$"
13.752102,51.120326,"19559|01109 Dresden - Klotzsche|B97-Hermann-Reichelt-Straße $0x7a787a47$"
13.769080,52.495280,"14134|15562 Rüdersdorf Bei Berlin - Tasdorf|B1-Berliner Straße $0x7d83804b$"
13.780890,52.654380,"25|16356 Werftpfuhl|B158 $0x8485859452$"
13.817710,52.527610,"1648|15370 Petershagen/Eggersdorf - Eggersdorf|L303-Karl-Liebknecht-Straße $0x86899654$"
13.820520,51.901069,"20100|15926 Luckau - Duben|B87 $0x797c7f47$"
13.844580,51.612430,"4079|03238 Sallgast - Zürchel|B96 $0x7b7a828c4a$"
13.862238,51.908924,"19865|15907 Lübben (Spreewald) - Neuendorf|B87 $0x78767e46$"
13.894110,52.955040,"16182|16247 Groß Ziethen|B198 $0x7477798442$"
13.924400,52.567480,"13732|15344 Treuenhof|Hohensteiner Chaussee $0x88878a9957$"
13.937442,52.962151,"16181|16247 Ziethen - Klein Ziethen|B198 $0x7e7f858e4c$"
13.958020,52.335460,"16281|15528 Markgrafpieske|L36-Markgrafenstraße $0x7f81867b854d$"
13.975440,51.583536,"23319|01983 Grossräschen - Freienhufen|B96 $0x7377756f7241$"
13.995080,51.831680,"17713|03226 Groß Lübbenau|B115 $0x7472758341$"
14.003403,51.760585,"18601|03205 Calau - Reuden|L54 $0x7b7c8846$"
14.013800,54.038910,"15438|17459 Kölpinsee|B111 $0x8c8a8c9b59$"
14.021089,51.611792,"23001|01983 Grossräschen|L53-Calauer Straße $0x767e78737c45$"
14.077922,53.044511,"18639|16278 Pinnow|B2 $0x7c827d4b$"
14.096971,53.073827,"19531|16278 Pinnow|B2 $0x91919b59$"
14.112518,51.589992,"23019|01983 Grossräschen|B169 $0x807f8e4c$"
14.115370,53.031376,"16180|16278 Schöneberg - Felchow|B2 $0x8287819250$"
14.216139,51.650186,"1669|03116 Drebkau|B169-Bahnhofstraße"
14.219020,51.750110,"15251|03099 Kolkwitz - Glinzig|B115-Berliner Straße $0x8b849452$"
14.258180,51.431120,"4080|02977 Hoyerswerda|B96 $0x87888e56$"
14.290700,51.407600,"3991|02997 Hoyerswerda-Maukendorf|B96 $0x88888b55$"
14.344460,51.178770,"15514|02633 Neu-Bloaschütz|B6 $0x8e8f9856$"
14.361197,51.651201,"18612|03058 Neuhausen/Spree|B97 $0x8a8c8f858d57$"
14.363212,51.611411,"18613|03130 Spremberg - Bühlow|B97 $0x7e8084797e4b$"
14.382130,51.800620,"16498|03053 Cottbus|B168-Willmersdorfer Chaussee $0x7779747a46$"
14.586994,51.413884,"23292|02943 Boxberg|B156 $0x8b899755$"
14.764208,51.451913,"19387|02957 Weisskeissel|B115 $0x8486879553$"
