; Europa-Germany-Blitzer: Blitzer-50_NF.asc
; POIs from NaviFriends.com - Release: 27.05.2009
; Send informations about POIs to info@NaviFriends.com
; Free download only from www.NaviFriends.com. Not for sale!
; (C) by NaviFriends.com - free for private use

6.039720,50.836390,"4863|52072 Horbach|Horbacher Straße $0x7e80828f4d$"
8.558280,51.156100,"9288|59955 Naturpark Rothaargebirge|B236"
8.558551,49.327214,"22552|68766 Hockenheim|Ernst-Wilhelm-Sachs-Straße $0x7e7c858e4c$"
8.562680,49.658430,"11498|64653 Lorsch|Bensheimerstraße $0x757a7343$"
8.566030,52.161350,"7046|32130 Besenkamp|Bunder Straße $0x909b59$"
8.566960,52.353970,"5192|32339 Fiestel|Gestringer Straße $0x817e8a48$"
8.568170,49.642900,"15244|64653 Lorsch|Seehofstraße $0x83888752$"
8.568390,50.296860,"7047|61273 Wehrheim|K725 $0x74767941$"
8.568830,49.640630,"11499|64653 Lorsch|Seehofstraße $0x7f817c4c$"
8.569600,48.532820,"7049|72285 Pfalzgrafenweiler|hauptstraße $0x827f914f$"
8.570430,48.775350,"15819|75323 Calmbach|Wildbader Straße"
8.573400,52.053250,"14684|33729 Bielefeld|Talbrückenstraße $0x757c75717b8543$"
8.573550,49.707633,"14157|64625 Fehlheim|K67-Rodauer Straße $0x848c8853$"
8.573910,50.305770,"15222|61273 Wehrheim|Pfaffenwiesbacher Straße $0x878f8d56$"
8.574026,49.638958,"20950|64653 Lorsch|Südöstliche Ringstraße $0x85878653$"
8.574167,49.695000,"13718|64625 Schwanheim|Rohrheimer Straße $0x808187914f$"
8.574300,52.041820,"14666|33602 Bielefeld|Herforder Straße $0x7b7e47$"
8.574930,49.649330,"17771|64653 Lorsch|Friedensstraße $0x85868953$"
8.579450,48.372170,"14602|72172 Hopfau|Glattalstraße $0x848589808b52$"
8.581390,52.159720,"5478|32130 Steinbeck|Minden-Weseler Straße $0x81848f4d$"
8.583460,48.799120,"15824|75339 Höfen An Der Enz|B294 $0x879856$"
8.584740,48.374220,"14192|72172 Hopfau|K5508 $0x75777343$"
8.587040,48.766260,"15818|75323 Calmbach|B294 $0x7379728442$"
8.588320,52.183890,"9364|32257 Hunnebrock|Weseleder Straße $0x86879452$"
8.589850,50.555350,"16031|35582 Dutenhofen|Münchholzhäuser Straße $0x86849351$"
8.590190,49.078890,"15610|76646 Obergrombach->Helmsheim|Helmsheimer Straße $0x7b7d7a49$"
8.597050,53.574854,"22963|27580 Bremerhaven|Langener Landstraße $0x8a51$"
8.597829,48.245535,"19950|78736 Epfendorf|Adenauerstraße $0x8484877f868151$"
8.598240,52.199160,"7054|32257 Bunde|Sudlenger Straße $0x76757d8745$"
8.600420,48.115420,"16992|78652 Deißlingen|Niedereschacher Straße $0x84838c53$"
8.600724,48.841390,"21191|75305 Neuenbürg|Wildbader Straße $0x8389899452$"
8.604580,50.332750,"15706|61273 Pfaffenwiesbach|Kransberger Straße $0x7b7f7e8c4a$"
8.607220,50.219720,"5625|61348 Bad Homburg Vor Der Höhe|Urseler Straße $0x8288879351$"
8.607810,51.989950,"15567|33699 Bielefeld|Oerlinghauser Straße $0x7c7e8249$"
8.608810,49.681270,"16684|64625 Bensheim|Schwanheimer Straße $0x8f8f9856$"
8.610220,47.815840,"15730|78176 Kommingen|B314 $0x8b899553$"
8.611400,51.915000,"14563|33758 Schloss Holte-Stukenbrock|Oerlinghauser Straße $0x79797747$"
8.614790,48.960060,"15637|75203 Königsbach|Durlacher Straße $0x76777343$"
8.618240,52.293900,"4955|32312 Lübbecke|B239-Berliner Straße $0x7d7d834a$"
8.619870,52.174240,"5136|32120 Hiddenhausen|Bünder Straße $0x797c7b8a48$"
8.622170,49.691710,"15950|64625 Bensheim|B3-Darmstädter Straße $0x854e$"
8.622193,49.692052,"21249|64625 Bensheim|B3-Darmstädter Straße $0x8a918a59$"
8.623770,48.361070,"14901|72172 Sulz Am Neckar|B14 $0x7f7a8c4a$"
8.623790,52.055470,"15569|33729 Bielefeld|Milser Straße $0x7f7847$"
8.624310,52.055470,"15565|33729 Bielefeld|Milser Straße $0x868a8c54$"
8.625380,52.169630,"7057|32120 Hiddenhausen|Bunder Straße $0x74767a8543$"
8.630490,51.460900,"5678|59929 Alme|B480 $0x88898756$"
8.634930,48.365760,"9281|72172 Sulz Am Neckar|Stuttgarter Straße $0x7373788341$"
8.635280,52.163610,"5137|32120 Hiddenhausen|Bünder Straße $0x868a889755$"
8.635690,52.265300,"4954|32609 Heidekampe|B239 $0x8082818f4d$"
8.638670,53.308480,"7058|27628 Lehnstedt|Lehnstedter Straße $0x8581904e$"
8.641930,50.223240,"15707|61352 Bad Homburg|Friedrichsdorfer Straße $0x83829351$"
8.642930,50.225560,"9322|61352 Bad Homburg Vor Der Höhe|Friedrichsdorfer Straße $0x81879250$"
8.644050,49.687933,"14159|64625 Schönberg|B47-Nibelungenstraße $0x837f4f$"
8.644466,49.688500,"14160|64625 Schönberg|B47-Nibelungenstraße $0x7a797848$"
8.645280,52.064440,"5163|32052 Herforder Heide|Elverdisser Straße $0x787a8846$"
8.648100,49.086360,"14954|76646 Helmsheim|B35 $0x8a8b879957$"
8.648810,52.140610,"7060|32120 Sundern|Bunder Straße"
8.650620,52.348470,"15536|32339 Isenstedt|Hauptstraße $0x90929b59$"
8.651190,49.992825,"5482|63225 Langen (Hessen)|Mörfelder Landstraße $0x88878e57$"
8.652750,49.714800,"14158|64625 Hochstädten|Mühltalstraße $0x727a7641$"
8.654610,52.137340,"5135|32120 Sundern|Bünder Straße $0x8582889452$"
8.656450,52.176540,"14239|32278 Kirchlengern|B239-Herforder Straße $0x8180804f$"
8.660633,49.695600,"14161|64625 Wilmshausen|B47-Nibelungenstraße $0x83838d4b$"
8.660820,48.431870,"14600|72160 Ihlingen|B14 $0x7a798076818a48$"
8.664360,48.901040,"14523|75172 Pforzheim|Karlsruher Straße $0x88888b57$"
8.665795,49.987112,"15373|63225 Langen (Hessen)|Südliche Ringstraße $0x77787f46$"
8.667310,49.986480,"5609|63225 Langen (Hessen)|Südliche Ringstraße $0x74717541$"
8.668300,52.132200,"13853|32052 Herford|B239 $0x7c7d44$"
8.671430,50.227270,"5583|61352 Ober Erlenbach|Seulberger Straße $0x7a81788a48$"
8.671670,50.223890,"5263|61352 Ober-Erlenbach|Homburger Straße $0x81808d4b$"
8.672000,49.397000,"9419|69117 Heidelberg|Speyerer Straße $0x7f804b$"
8.672090,48.899000,"15123|75172 Pforzheim|Karlsruher Straße $0x8787869856$"
8.672170,48.390990,"4907|72172 Fischingen|B14 $0x7a7c7e8b49$"
8.673640,50.091090,"1241|60598 Frankfurt Am Main|Moerfelder Landstraße $0x87878d55$"
8.674113,48.588520,"20996|72224 Ebhausen|B28-Altensteiger Straße $0x75737a42$"
8.674650,50.501080,"7061|35428 Langgons|Leihgesterner Weg $0x7576748543$"
8.676360,48.542180,"15722|72221 Unterschwandorf|Iselshauser Straße $0x8888879957$"
8.676580,49.393530,"9581|69124 Heidelberg|Kirchheimer Weg $0x8858$"
8.678970,52.208530,"15531|32584 Ellerbusch|Ellerbuscher Straße $0x76787b44$"
8.681710,50.221640,"7062|61352 Ober-Erlenbach|Vibeler Straße $0x85868952$"
8.685300,50.227400,"9485|61352 Ober Erlenbach|Wetterauer Straße $0x7c817a4a$"
8.686090,49.391290,"15634|69126 Heidelberg|Römerstraße $0x84868751$"
8.686470,49.984100,"5608|63225 Langen (Hessen)|Südliche Ringstraße $0x7b7b7a49$"
8.687560,49.375480,"15633|69126 Heidelberg|B3 $0x8a909159$"
8.697590,48.196080,"4979|78628 Neukirch|B27 $0x797b8745$"
8.698030,50.780670,"17913|35041 Marburg - Haddamshausen|Haddamshäuser Straße $0x8483829351$"
8.698330,48.147220,"5693|78669 Wellendingen|Rottweiler Straße"
8.698425,48.724994,"22355|75365 Calw - Altburg|Schwarzwaldstraße $0x777d7c8745$"
8.699470,49.299910,"14545|69168 Wiesloch|Heidelberger Straße $0x7378798442$"
8.699640,48.197290,"4978|78628 Neukirch|B27 $0x84879250$"
8.700510,52.121620,"15579|32049 Herford|Bismarckstraße $0x7b738442$"
8.700890,49.408360,"15017|69117 Heidelberg|Friedrich-Ebert-Anlage $0x797543$"
8.702170,49.290240,"15635|69168 Wiesloch|Messplatzstraße $0x8047$"
8.704800,50.269680,"5415|61191 Rosbach Vor Der Höhe - Rodheim Vor Der Höhe|Rosbacher Straße $0x8189859250$"
8.705160,52.226460,"5459|32584 Mennighüffen|Lübbecker Straße $0x8081834d$"
8.705380,48.149430,"15052|78669 Wellendingen|Schömberger Straße $0x7f87864e$"
8.710120,50.297290,"5414|61191 Nieder Rosbach|Rodheimer Straße $0x8082808f4d$"
8.711120,50.099190,"5513|60599 Frankfurt Am Main-Oberrad|Offenbacher Landstraße $0x8a8952$"
8.712270,48.462800,"15221|72160 Bildechingen|B14-Rottweiler Straße $0x83877c824e$"
8.712350,50.052150,"13876|63263 Neu-Isenburg|Offenbacher Straße $0x8281899351$"
8.712600,50.298300,"9484|61191 Nieder Rosbach|Ober Wöllstädter Weg $0x8c918a5a$"
8.712970,52.950006,"18564|28816 Stuhr|B51-Hauptstraße $0x8b8959$"
8.715670,48.467280,"16857|72160 Bildechingen|B14 $0x737a758442$"
8.716317,52.349102,"18633|32479 Hille - Neuenbaum|Frotheimer Straße 103 $0x87868d56$"
8.716351,49.297590,"15636|69168 Wiesloch|Dielheimer Straße $0x7a777a47$"
8.716991,49.300255,"14544|69168 Wiesloch|Baiertaler Straße $0x888d8656$"
8.718210,48.814110,"5041|75399 Dennjacht|B463 $0x8b898a9a58$"
8.718610,50.328610,"5548|61169 Ockstadt-Ober Rosbach|Rosbacher Straße $0x7a807d8b49$"
8.719460,48.532880,"15721|72202 Iselshausen|Schwandorfer Straße $0x8b899553$"
8.720188,48.492115,"22444|72202 Nagold - Hochdorf|B463-Rottweiler Straße $0x87879755$"
8.722130,50.241780,"15027|61184 Petterweil|Sauerbornstraße $0x7f857f4d$"
8.724850,50.590760,"7065|35394 Giessen-Rodgen|Rodgener Straße $0x82808d4b$"
8.724875,47.935646,"23410|78194 Immendingen|B311-Schwarzwaldstraße $0x7b798745$"
8.725699,48.561400,"22279|72202 Nagold|Calwer Straße $0x747a748543$"
8.727070,48.715540,"15835|75365 Wimberg|Otto Göhner Straße $0x8c8c9553$"
8.728407,48.738579,"22357|75365 Calw - Hirsau|Wildbader Straße $0x767c768644$"
8.728930,48.967160,"15119|75245 Bauschlott|B294 $0x797f7e8a48$"
8.729170,48.694170,"5040|75385 Kentheim|B463"
8.731316,48.741895,"20729|75365 Calw - Hirsau|B463 - Liebenzeller Straße $0x7a7e7e8b49$"
8.732406,48.716048,"22356|75365 Calw|Altburger Straße $0x7b7a808a48$"
8.735460,50.172660,"5180|61118 Bad Vilbel|Friedrich-Ebert Straße $0x7f808b49$"
8.736380,47.938876,"23409|78194 Immendingen|B311-Schwarzwaldstraße $0x8e919a58$"
8.736710,48.740230,"15816|75365 Hirsau|Pletschenau $0x7a7d8049$"
8.740400,48.477390,"16858|72184 Eutingen|B14 $0x83808e4c$"
8.742040,50.230740,"15076|61184 Karben Kloppenheim|Frankfurter Straße $0x7579788644$"
8.746480,50.328020,"5034|61169 Friedberg (Hessen)|B455-Homburger Straße $0x8f899b59$"
8.748750,52.175040,"5082|32584 Wittel|B61 $0x8c899b59$"
8.750753,50.112201,"15072|63067 Offenbach Am Main|Nordring $0x8b849452$"
8.751070,52.200050,"5458|32584 Löhne - Melbergen|Löhner Straße $0x82818e4c$"
8.754600,48.208530,"7067|72355 Schömberg|B27 $0x848050$"
8.755130,48.208940,"7068|72355 Schömberg|B27 $0x78777b46$"
8.758770,48.211420,"7069|72355 Schömberg|B27 $0x767742$"
8.759780,48.211900,"7070|72355 Schömberg|B27 $0x82828550$"
8.763109,47.884494,"23411|78234 Engen - Bargen|Bargener Straße $0x75787c8644$"
8.768489,49.999021,"5514|63128 Hexenberg|Offenthaler Straße $0x787b8543$"
8.773380,50.241710,"15090|61184 Gross-Karben|Burg Grafenroder Straße $0x848d4b$"
8.773910,50.083860,"7071|63071 Offenbach Am Rhein|Waldstraße $0x7d7a834a$"
8.774724,48.575936,"20997|71131 Jettingen - Oberjettingen|Unterjettinger Straße"
8.775425,50.005944,"18388|63128 Dietzenbach|Darmstädter Straße $0x8a8d59$"
8.776420,50.018730,"5039|63128 Dietzenbach|Velizystraße $0x7a7b7d777c49$"
8.778823,50.219347,"22727|61184 Karben - Klein-Karben|Rendeler Straße $0x86838c53$"
8.779810,50.218580,"14941|61184 Karben - Klein-Karben|Rendeler Straße $0x84818a51$"
8.781096,49.247273,"18331|74889 Sinsheim - Eschelbach|B292-Eichtersheimer Straße $0x78758543$"
8.782050,53.216440,"7072|27711 Osterholz-Scharmbeck|Bremer Straße $0x777a778745$"
8.783620,50.047910,"9580|63150 Heusenstamm|Dietzenbacher Straße $0x72747641$"
8.784120,50.192790,"14902|61118 Gronau|Neue Straße $0x81818a48$"
8.785874,50.215294,"9385|61184 Karben - Rendel|Klein-Karbener-Straße $0x797a8148$"
8.786080,50.348070,"5037|61169 Friedberg (Hessen) - Dorheim|B455-Wetteraustraße $0x8b8c53$"
8.788080,50.016280,"14994|63128 Dietzenbach|B459-Velizystraße $0x7d83824b$"
8.788160,50.032250,"5222|63128 Dietzenbach - Steinberg|Hauptstraße $0x8088877d874f$"
8.788400,49.974380,"15389|63322 Urberach|Konrad Adenauer Straße $0x73727b8442$"
8.788890,50.193330,"9356|61118 Gronau|Neue Straße $0x89829452$"
8.790640,50.051970,"7073|63150 Heusenstamm|Hohebergstraße $0x8c8e9a58$"
8.792014,50.354468,"9666|61169 Friedberg (Hessen) - Dorheim|Wetteraustraße $0x8b92915a$"
8.793220,49.966780,"15391|63322 Urberach|Darmstädter Straße $0x74778341$"
8.793620,50.053280,"5259|63150 Heusenstamm|Hohebergstraße $0x7e7b8b49$"
8.793836,50.095924,"5121|63071 Offenbach Am Main|B448 Bieberer Straße $0x77747a44$"
8.798260,49.976250,"15392|63322 Urberach|Rodaustraße $0x91939c5a$"
8.799730,50.326870,"4980|61169 Ossenheim|B275 $0x80798947$"
8.800870,49.969110,"15390|63322 Urberach|Traminer Straße $0x86878c9755$"
8.805182,47.988557,"19748|78532 Tuttlingen|Stuttgarter Straße $0x7d7c7c4c$"
8.806651,47.988183,"22362|78532 Tuttlingen|Stuttgarter Straße $0x89908957$"
8.807296,48.448540,"7075|72181 Starzach - Börstingen|Rottenburger Straße $0x8c918f9c5a$"
8.811800,50.005270,"15397|63322 Waldacker|B459-Hauptstraße $0x7e82824d$"
8.812588,47.981946,"19734|78532 Tuttlingen|Zeughausstraße $0x7f82827b844d$"
8.812926,47.981077,"19735|78532 Tuttlingen|Möhringer Straße $0x7a77717a43$"
8.813010,52.211680,"14856|32545 Bad Oyenhausen|Mindener Straße $0x8282889250$"
8.814500,50.060460,"5178|63150 Heusenstamm|Frankfurter Straße $0x8f8c9a58$"
8.818360,49.998840,"15398|63322 Waldacker|B459-Hauptstraße $0x8080867b7f4d$"
8.818497,50.120095,"5025|63165 Mühlheim Am Main|B43-Offenbacher Straße $0x84804f$"
8.819020,49.979790,"5465|63322 Ober-Roden|L3097-Mainzer Straße $0x7d76747946$"
8.821790,49.297770,"17141|74939 Zuzenhausen|B45-Meckesheimer Straße $0x767a758745$"
8.822460,52.225890,"5083|32545 Bad Oeynhausen|B61-Dehmer Straße $0x777e8745$"
8.825560,49.983260,"15399|63322 Ober-Roden|Nieder-Röder-Straße $0x7c7e8b49$"
8.826620,50.211480,"14903|61137 Schöneck - Büdesheim|B521-Vilbeler Straße $0x7d838c4a$"
8.827890,49.243400,"17342|74889 Dühren|Karlsruher Straße $0x7c7e8846$"
8.833040,48.235390,"5427|72336 Rosswangen|Weilstetter Straße"
8.833050,48.625800,"15855|71083 Oberjesingen|B296 $0x8185899250$"
8.833469,47.726032,"23035|78239 Rielasingen-Worblingen - Rielasingen|Ramsener Straße $0x85837f8651$"
8.835510,50.218370,"9305|61137 Budesheim|B521 $0x8d929b59$"
8.835870,48.621240,"15856|71083 Oberjesingen|B296 $0x8b8f8b9c5a$"
8.836330,48.255020,"4976|72336 Endingen|Schomberger Straße $0x797d8745$"
8.837100,48.611740,"16350|71083 Kuppingen|Sulzerstraße $0x72727341$"
8.837390,50.219030,"9668|61137 Büdesheim|Nördliche Hauptstraße $0x8485899452$"
8.838990,48.611200,"9656|71083 Kuppingen|Jettinger Straße $0x757a7343$"
8.839700,48.580500,"5515|71083 Haslach|Sindlinger Straße $0x928d9c5a$"
8.841010,49.274520,"17140|74889 Hoffenheim|B45-Zuzenhäuser Straße $0x848a849553$"
8.841484,47.974327,"21122|78532 Tuttlingen|Bodenseestraße $0x7d7c824b$"
8.842030,48.615100,"15849|71083 Kuppingen|B296 $0x74777b43$"
8.844680,48.300240,"15723|72336 Ostdorf|Owinger Straße $0x8389889452$"
8.844790,50.137520,"15696|63477 Dörnigheim|Berliner Straße $0x8387839452$"
8.845000,48.298330,"5418|72336 Ostdorf|Neue Balinger Straße $0x8b8c8b9a58$"
8.845490,49.988150,"5405|63110 Rollwald|Ober Rodener Straße $0x75777c8543$"
8.845900,48.609880,"15850|71083 Kuppingen|B296 $0x807f7f914f$"
8.846790,53.081180,"7077|28213 Bremen|Kurfürstenallee $0x898c8e57$"
8.848260,48.595560,"15851|71083 Herrenberg|B28 $0x898350$"
8.852400,48.237990,"9591|72336 Balingen - Weilstetten|Tieringer Straße $0x73748442$"
8.852470,50.046350,"5247|63150 Rembrücken|Heusenstammer Straße $0x8a8a9059$"
8.852600,50.169650,"14904|63477 Wachenbuchen|Dorfelder Straße $0x7976768846$"
8.854000,50.120450,"15689|63165 Mühlheim Am Main|Fichtestraße $0x928a59$"
8.854810,50.164160,"9667|63477 Wachenbuchen|Hanauer Landstraße $0x7d83838e4c$"
8.855630,50.000530,"5544|63110 Nider Roden|Rodgau Ring Straße"
8.855910,50.045520,"5205|63150 Rembrücken|Hainhauser Straße $0x868c8c54$"
8.856750,48.607580,"4989|71083 Herrenberg - Affstätt|B296-Kuppinger Straße $0x7677758745$"
8.858160,48.452972,"19722|72108 Rottenburg Am Neckar - Bieringen|Neckartalstraße $0x82858750$"
8.858880,50.235100,"5264|61130 Heldenbergen|Homburger Straße $0x918b9b59$"
8.859820,48.605250,"15853|71083 Affstätt|B296 $0x7f857e904e$"
8.861460,50.122720,"15688|63165 Mühlheim Am Main|Hanauer Straße $0x8b908f59$"
8.862100,50.241010,"9487|61130 Nidderau|B45-Friedberger Straße $0x76767745$"
8.862170,52.166980,"5477|32602 Vlotho|Mindener Straße $0x75757743$"
8.862242,50.087800,"20101|63179 Obertshausen - Hausen|Friedrich-Ebert-Straße $0x808782914f$"
8.862810,49.993270,"5404|63110 Nieder Roden|Ober Rodener Straße $0x797c8543$"
8.864600,48.269780,"5249|72336 Balingen|Hirschbergstraße"
8.869210,50.147220,"5255|63454 Hohe Tanne|Hochstädter Landstraße $0x7473778543$"
8.871500,52.180840,"5476|32602 Uffeln|Mindener Straße $0x889654$"
8.872120,50.042070,"5510|63110 Hainhausen|Offenbacher Landstraße $0x7474758543$"
8.872520,48.507610,"5128|72108 Seebronn|L361-Bondorfer Straße $0x86868855$"
8.872800,48.600860,"15075|71083 Herrenberg|B14-Seestraße $0x88868b9856$"
8.873310,50.228250,"9671|61130 Heldenberge|B45 $0x74767c8543$"
8.875840,48.592730,"15854|71083 Herrenberg|B28-Tübinger Straße $0x7e80818f4d$"
8.878250,48.246850,"5428|72336 Frommern|Balinger Straße $0x7a777d8947$"
8.878750,50.221320,"15073|61130 Windecken|Rathenauring $0x7c7545$"
8.879050,50.219560,"9670|61130 Windecken|B45 $0x7678768745$"
8.879570,53.060700,"16273|28309 Bremen|Pfalzburger Straße $0x8c8c8d878e59$"
8.883650,48.403070,"5232|72145 Hirrlingen|Hechinger Straße $0x73797b8442$"
8.884890,50.127800,"15690|63454 Kesselstadt|Landstraße $0x817e48$"
8.886180,48.597830,"15852|71083 Herrenberg|Hildrizhauser Straße $0x84804e$"
8.889970,50.175270,"5311|63454 Mittelbuchen|L3008-Kesselstädter Straße $0x8c8c8f9b59$"
8.892540,48.413880,"5551|72145 Hirrlingen|Rottenburger Straße $0x8e899a58$"
8.894870,50.179110,"9669|63454 Mittelbuchen|Lützelbuchener Straße $0x8586914f$"
8.897610,50.123650,"5024|63450 Steinheim-Kesselstadt|B45 $0x908d58$"
8.901820,51.492480,"7078|34431 Westheim|B7 $0x79738543$"
8.902180,50.225320,"16982|61130 Ostheim|Ostheimer Straße $0x85874e$"
8.903010,48.247100,"15724|72336 Stockenhausen|Zillhauser Straße $0x7a79818b49$"
8.903420,50.225543,"19634|61130 Nidderau|Ostheimer Straße $0x898f8857$"
8.903980,54.158510,"4934|25761 Oesterdeichstrich|B203 $0x8383879452$"
8.904100,51.493320,"5090|34431 Westheim|B7 $0x8e889a58$"
8.905740,50.104020,"5141|63456 Steinheim|Darmstädter Straße $0x8e899856$"
8.908780,50.149330,"5132|63450 Hanau|B45-Bruchköbeler Landstraße $0x767d7945$"
8.909310,50.228890,"9341|61130 Ostheim|Heldenberger Weg"
8.911614,49.236252,"18236|74889 Sinsheim - Steinsfurt|B39-Steinsfuerter Straße $0x8a8a8757$"
8.919700,48.447240,"15857|72108 Weiler|Hohenzollernstraße $0x8b90919c5a$"
8.920110,54.216080,"7079|25764 Wesselburen-Wesselburenerkoog|Dohrnstraße $0x797a808a48$"
8.922190,50.182790,"15091|63486 Bruchköbel|Bahnhofstraße $0x7d82808e4c$"
8.922196,47.803524,"20945|78256 Steisslingen|Orsinger Straße $0x778543$"
8.922290,48.254680,"5426|72336 Zillhausen|Hochholzstraße $0x7e7f8d4b$"
8.922870,48.416140,"5421|72108 Hemmendorf|L389 $0x7679778745$"
8.926040,53.038360,"7080|28307 Bremen|Arberger Heerstraße $0x7c7b8745$"
8.927180,50.173290,"15095|63486 Bruchkobel|Kinzigheimer Weg $0x797c8745$"
8.929080,50.072300,"7081|63512 Hainstadt|Offenbacher Landstraße $0x75748341$"
8.929100,50.055030,"5511|63500 Froschhausen|Offenbacher Landstraße $0x797e7c8947$"
8.929190,50.180560,"15094|63486 Bruchköbel|Hauptstraße $0x89879452$"
8.930050,50.073350,"5512|63512 Hainstadt|Offenbacher Landstraße $0x7a798947$"
8.930970,50.095370,"5581|63456 Klein Auheim|Seligenstädter Straße $0x7d807c8e4c$"
8.931940,50.195000,"5168|63486 Niederrissigheim|Falterstraße $0x878e879856$"
8.936152,51.884667,"15528|32805 Horn-Bad Meinberg|Nordstraße $0x777b7c46$"
8.937530,51.882870,"15529|32805 Horn-Bad Meinberg|Nordstraße $0x8181844e$"
8.938160,52.975810,"17233|27339 Riede|Bremer Straße $0x74797943$"
8.939020,50.284780,"7082|63674 Altenstadt-Höchst|B521-Vogelsbergstraße $0x898553$"
8.939660,50.085980,"15402|63512 Hainburg|Hauptstraße $0x7d81814c$"
8.940517,49.894880,"17834|64823 Gross - Umstadt|Kleestädter Straße $0x73758341$"
8.941240,48.694140,"17623|71069 Böblingen|Dagersheimer Straße $0x797a7c8a48$"
8.948080,50.078660,"5224|63512 Hainstadt|Hauptstraße $0x7a7b7f8b49$"
8.949150,50.286860,"15118|63674 Altenstadt|B521-Vogelsbergstraße $0x75777443$"
8.959550,48.689110,"15020|71034 Dagersheim|Böblinger Straße $0x878c8d55$"
8.961580,47.739080,"17280|78315 Radolfzell Am Bodensee|Friedrich-Werber-Straße $0x83838a52$"
8.962170,48.557200,"7083|72119 Entringen|B28 $0x8d8b919c5a$"
8.962720,50.039890,"15977|63500 Seligenstadt|Dudenhöfer Straße $0x817f8e4c$"
8.965840,48.506130,"5622|72108 Wurmlingen|Unterjesinger Straße $0x837f914f$"
8.968230,48.500990,"5248|72108 Wurmlingen|L371-Hirschauer Straße $0x87868d56$"
8.969700,48.475000,"9658|72108 Kiebingen|Kiebinger Straße $0x8a8151$"
8.969960,50.083800,"5613|63538 Grosskrotzenburg|Taunusstraße $0x7d7d844c$"
8.975350,48.527290,"15207|72070 Unterjesingen|Jesinger Hauptstraße $0x86858d9755$"
8.976619,48.476334,"9657|72108 Kiebingen|Kiebinger Straße $0x8b908959$"
8.977590,50.431520,"5036|63667 Borsdorf|B455"
8.980070,48.850510,"5553|71254 Heimerdingen|Rutesheimer Straße $0x8f57$"
8.982740,50.174310,"9587|63526 Langendiebach|Ravolzhäuser Straße $0x8c8b9a58$"
8.985830,48.524720,"4986|72070 Unterjesingen|Jesinger Hauptstraße $0x7c82808c4a$"
8.986470,50.083850,"5409|63538 Grosskrotzenburg|Waitzweg $0x76738442$"
8.986685,50.037855,"14097|63500 Seligenstadt|Aschaffenburger Straße $0x75737742$"
8.989610,50.155640,"5543|63526 Rückingen|Rodenbacher Straße"
8.990806,50.075826,"5456|63538 Grosskrotzenburg|Lindenstraße $0x8180874e$"
8.996445,53.439459,"18002|27432 Basdahl|B74-Bremer Straße $0x737442$"
9.003600,48.501810,"5312|72070 Hirschau|Kingersheimer Straße $0x7b807b49$"
9.004600,48.692020,"9589|71034 Böblingen|Wolfgang Brumme-Allee $0x777b7b8846$"
9.009610,48.693370,"5587|71032 Böblingen|Sindelfinger Straße $0x7c7d828b49$"
9.013000,50.425550,"15096|63667 Nidda|Hoherodskopfstraße $0x888a9755$"
9.023370,50.921690,"5005|34630 Lischeid|B3 $0x75728442$"
9.025582,53.352519,"17946|27442 Gnarrenburg - Karlshöfen|L122-Hamburger Straße $0x8186854f$"
9.026340,48.863880,"5241|71282 Hemmingen|Hemminger Straße $0x7e808a48$"
9.031813,48.255309,"18889|72461 Albstadt - Tailfingen|Neuweilerstraße $0x767c7745$"
9.034210,50.182700,"5541|63505 Langenselbold|Ringstraße $0x7d7b8947$"
9.039449,48.420049,"22446|72131 Ofterdingen|B27-Tübinger Straße $0x87889654$"
9.042140,50.186600,"14948|63505 Oberdorf|Niedergründauer Straße $0x77757845$"
9.045164,48.407161,"22206|72116 Mössingen|Ofterdinger Straße $0x807f88914f$"
9.048620,48.499460,"14660|72072 Tübingen-Derendingen|Weinbergstraße $0x79738543$"
9.050380,48.499940,"14661|72072 Tübingen-Derendingen|Weinbergstraße $0x7f7e8a48$"
9.055400,50.457810,"5035|63667 Eichelsdorf|B455 $0x7d7c8b49$"
9.055980,48.801460,"14668|70839 Gerlingen|Leonberger Straße $0x8585849654$"
9.056267,49.006245,"17953|74392 Freudental|L1106-Pforzheimer Straße $0x797878757d8947$"
9.058140,48.446927,"20020|72144 Dusslingen|B27 $0x8955$"
9.061089,48.452255,"20019|72144 Dusslingen|B27 $0x7a818249$"
9.061260,52.925180,"7084|27321 Beppen-Martfeld|Beppener Straße $0x73797a8442$"
9.062594,49.010686,"16673|74392 Freudental|Heilbronner Straße $0x7e7b824b$"
9.062790,48.560600,"13927|72074 Bebenhausen|L1208-Schönbuchstraße $0x888a8b9755$"
9.064083,48.791737,"9411|70839 Gerlingen|Panoramastraße $0x8b8c57$"
9.066180,49.931350,"7086|63762 Grossostheim|Babenhauser Straße $0x7d7c7e8c4a$"
9.067209,50.952284,"18116|34630 Gilserberg|B3-Kasseler Straße $0x83868551$"
9.067500,48.876800,"5242|71701 Schwieberdingen|Hemminger Straße"
9.067600,48.425640,"7088|72147 Nehren|Reutlinger Straße $0x888d9654$"
9.070328,48.448729,"21827|72144 Dusslingen|Robert-Wörner-Straße $0x8488899553$"
9.072700,48.832400,"5362|71254 Ditzingen|Münchinger Straße $0x829452$"
9.073240,48.902040,"15624|71706 Markgröningen|Vaihinger Straße $0x8d8a9856$"
9.075057,48.445177,"21828|72144 Dusslingen|Auf dem Höhnisch $0x807a8947$"
